3 1 3 3 0 2 0 2 3 2 0 2 1 1 1 2 3 2 2 2 0 2 0 1 1 2 1 1 0 3 1 0 3 3 1 0 3 2 1 1 1 0 3 3 2 2 0 1 1 1 0 2 0 3 1 3 3 3 2 3 0 2 1 1 1 2 0 2 0 3 1 2 1 0 3 1 2 0 1 0 0 0 2 1 1 3 3 0 2 2 2 1 1 1 2 0 0 2 1 0 2 3 2 2 2 0 1 0 0 2 2 0 1 3 3 2 1 1 0 3 0 1 1 3 3 2 1 0 1 0 2 3 0 3 3 1 3 0 1 1 1 1 0 2 3 3 2 0 3 2 2 0 1 2 2 1 0 2 0 2 2 1 2 1 1 1 0 2 3 2 2 3 1 0 3 1 0 3 1 0 3 3 3 3 3 3 1 3 2 0 0 0 3 3 0 0 3 3 3 0 1 0 1 3 2 2 2 1 1 1 2 2 0 1 0 3 0 0 3 1 1 0 1 0 2 3 1 1 0 0 0 2 3 2 0 3 1 2 0 2 3 2 1 0 2 2 3 1 1 3 3 3 0 1 2 0 0.2789115732 0
1 2 0 0 0 1 3 3 2 3 2 0 3 2 1 2 0 2 2 0 2 2 0 1 1 2 0 3 2 3 2 2 2 2 0 3 0 1 0 0 2 3 2 2 2 1 0 0 0 0 0 2 2 0 1 1 3 1 3 0 1 0 3 2 1 2 0 3 0 1 0 2 0 1 2 2 2 0 2 0 0 0 1 3 2 3 0 1 1 1 2 2 1 3 3 0 1 1 2 0 1 0 2 0 2 0 1 1 2 3 1 1 2 2 3 1 2 2 3 3 2 2 0 1 2 3 3 2 3 0 2 2 1 3 1 3 0 2 1 2 2 0 0 3 0 3 2 1 0 1 2 2 2 3 3 0 1 2 2 1 2 0 2 1 2 1 3 0 3 0 3 2 0 0 1 0 1 3 1 3 1 3 1 1 2 2 1 3 3 1 3 1 1 0 0 2 2 0 0 1 0 3 1 3 1 0 1 1 2 1 1 3 0 3 0 0 2 3 3 0 2 2 2 3 0 2 2 2 1 2 2 2 2 1 1 2 0 3 0 2 1 2 1 1 1 0 0 2 2 2 2 0 2 2 3 1 0.3650065141 0
1 3 1 0 1 1 3 1 3 0 2 2 1 1 2 0 0 0 3 1 3 0 1 2 0 1 1 0 0 1 2 3 1 3 2 0 1 3 1 0 3 1 2 0 1 0 1 0 2 0 2 2 2 2 1 3 2 2 2 3 3 1 2 0 1 3 2 2 3 2 2 2 3 0 3 0 0 1 2 3 2 0 0 2 1 3 2 1 1 1 0 2 0 3 0 3 1 2 2 0 3 3 1 2 0 0 1 1 1 2 3 2 0 3 1 2 0 2 0 0 2 3 0 0 1 1 3 2 3 2 3 3 0 3 0 1 3 2 0 3 2 1 2 2 1 3 1 1 3 2 2 3 3 3 3 0 3 1 0 1 2 0 2 3 1 3 3 1 1 0 3 3 0 0 3 2 2 3 1 1 1 3 3 1 1 2 2 1 1 1 0 0 0 2 0 3 2 0 3 1 2 3 3 0 1 1 1 1 0 3 1 2 1 3 1 3 0 0 2 3 1 2 3 1 2 0 3 1 0 3 1 2 1 2 2 2 2 3 2 3 0 0 3 0 3 2 2 2 0 3 2 1 2 0 2 2 0.3301510505 0
1 2 0 3 3 2 1 0 0 0 3 3 2 1 2 2 0 3 0 0 0 1 0 2 2 1 3 1 2 0 3 0 2 3 0 3 0 0 2 1 0 3 1 0 2 0 2 0 3 2 1 2 1 3 1 2 3 2 1 0 0 3 0 0 3 0 3 3 3 1 1 0 3 0 3 0 3 0 2 3 1 0 3 2 3 3 0 2 3 0 3 0 2 2 0 2 0 3 3 3 3 2 0 1 1 0 1 0 2 0 1 2 0 0 0 1 1 3 1 2 2 3 1 1 0 3 0 3 2 3 0 0 3 0 2 3 2 3 1 0 0 0 2 1 1 3 0 1 0 0 1 3 1 0 3 2 1 0 1 0 0 1 3 3 2 2 1 0 3 3 2 2 0 1 0 2 2 0 0 3 2 0 2 2 1 3 1 1 0 2 0 2 0 1 1 2 1 2 3 1 1 2 3 0 3 1 0 0 1 2 2 0 3 3 3 3 0 0 2 3 2 1 1 3 3 2 0 3 1 0 0 1 3 2 0 2 3 1 2 2 2 0 0 0 1 3 1 0 2 2 1 2 3 1 3 1 0.3043907102 0
1 2 1 1 3 1 1 3 2 2 2 3 2 0 0 1 3 2 0 0 2 1 1 0 0 2 1 0 1 2 0 3 1 3 1 2 2 0 1 2 1 2 2 1 3 0 1 1 1 3 0 1 2 0 1 3 1 2 2 2 1 3 2 2 3 1 3 2 3 0 3 1 3 3 1 0 2 0 3 1 3 2 0 0 2 0 3 3 1 0 1 1 0 1 3 3 1 3 1 2 1 3 1 1 2 3 0 0 2 1 2 2 3 2 2 3 0 2 0 1 3 3 0 3 3 1 2 1 0 0 2 1 2 2 2 0 1 0 3 3 2 2 1 2 1 0 3 2 0 1 0 1 1 1 0 2 2 0 2 3 0 3 1 1 3 0 0 2 3 2 2 3 3 1 0 3 0 3 2 1 0 0 0 3 0 3 0 0 2 3 1 1 2 3 3 0 3 1 2 3 2 3 1 0 3 0 0 1 0 1 2 2 0 2 3 0 3 2 0 3 1 3 1 2 3 1 3 1 1 1 2 1 3 3 3 3 1 3 3 0 2 2 3 3 0 2 0 3 1 0 0 2 1 0 0 2 0.3228009522 0
0 2 1 1 2 3 1 1 1 0 0 0 2 2 2 2 3 3 0 3 0 2 3 0 1 1 0 3 2 0 2 0 1 2 0 0 1 1 3 2 2 2 0 0 1 0 1 1 1 3 1 2 3 0 0 0 0 3 0 1 0 0 1 1 1 2 0 1 1 3 0 1 2 1 2 0 2 1 3 2 3 1 0 1 3 0 2 2 0 3 1 1 0 3 0 3 0 0 3 3 3 3 1 3 0 0 2 0 3 2 2 2 0 1 3 2 1 1 2 0 0 2 1 2 3 2 1 2 1 2 1 3 0 0 1 2 1 3 0 2 1 3 3 3 0 3 0 2 2 3 3 2 2 0 0 2 1 0 3 1 1 2 0 3 0 2 0 2 0 3 1 0 0 1 1 1 3 1 1 2 1 2 2 0 3 1 2 2 0 0 1 2 2 1 1 0 3 1 2 0 2 3 2 2 0 0 2 3 1 3 2 2 2 2 2 3 2 2 2 1 1 1 0 1 3 1 2 3 3 3 3 2 2 2 2 3 0 0 3 0 2 2 2 0 2 2 1 3 3 2 0 1 2 1 0 2 0.4663175075 0
1 1 1 2 1 1 2 3 0 1 3 2 0 0 2 2 1 2 0 3 0 2 2 3 3 1 2 1 3 1 3 1 0 3 2 2 0 3 3 1 2 3 1 0 0 1 2 2 2 1 2 0 1 2 1 1 3 2 0 1 3 0 0 2 3 0 0 0 2 3 2 0 0 2 3 2 1 2 1 0 3 3 1 3 0 1 3 3 2 3 2 0 3 0 0 3 0 0 2 0 2 2 3 1 0 3 0 3 1 3 2 0 1 2 0 3 2 2 1 2 2 2 2 3 0 1 0 0 1 0 2 2 3 1 0 0 3 0 3 0 1 0 2 3 0 0 0 1 1 3 1 2 1 3 0 3 3 3 0 3 2 3 2 0 3 0 0 3 3 3 1 3 1 1 1 3 2 1 3 3 1 3 1 0 3 1 1 2 0 1 0 1 0 1 0 0 3 1 0 1 1 1 0 1 1 1 0 1 0 0 0 3 1 1 0 2 0 2 3 0 1 2 3 0 3 3 2 0 1 3 1 0 0 0 2 2 3 1 0 3 2 1 3 2 1 0 1 1 3 2 3 0 2 0 0 0 0.2898590699 0
1 2 0 1 2 1 2 3 2 0 1 2 0 3 0 2 2 2 0 3 3 3 3 2 1 1 0 1 1 0 0 1 3 3 0 1 3 2 2 3 2 1 2 1 0 2 3 0 2 1 1 3 0 3 1 3 0 2 1 3 2 1 3 2 3 0 2 1 0 1 1 3 2 0 2 0 3 3 1 1 2 2 2 2 1 3 2 2 3 1 1 1 2 0 1 2 0 0 3 0 0 2 1 0 1 1 2 1 2 2 3 3 0 1 1 3 1 2 1 3 1 0 3 2 0 2 1 1 0 0 2 0 3 0 1 0 1 2 3 3 3 1 3 2 2 2 0 1 3 0 2 2 0 1 2 0 1 3 2 1 1 0 2 1 2 3 0 1 2 1 1 1 2 3 2 1 3 3 3 0 0 1 3 3 1 3 2 1 1 2 0 1 3 1 1 0 3 0 2 1 1 3 3 3 0 1 1 0 2 0 2 0 3 0 0 3 2 0 2 0 1 2 2 1 3 0 1 1 1 0 2 1 0 1 1 1 0 2 2 1 0 0 2 2 0 1 1 0 1 3 2 0 3 3 1 1 0.3782979575 0
2 2 1 1 0 1 1 3 0 0 1 1 3 0 2 0 2 0 1 2 0 0 0 2 1 0 2 2 3 2 1 1 3 3 1 1 1 1 0 3 3 0 2 1 3 2 3 2 3 1 2 3 1 0 3 0 0 0 0 0 1 3 2 1 1 2 0 3 1 2 2 2 1 0 2 2 0 1 0 0 0 2 1 3 0 1 2 3 3 3 0 2 3 3 1 0 0 1 1 3 0 3 2 1 1 2 3 1 3 1 1 2 3 2 3 3 0 2 2 3 3 3 1 0 1 2 0 0 1 1 0 3 3 0 2 2 3 1 1 2 1 1 2 1 3 2 2 1 2 2 2 1 0 0 1 0 3 0 2 0 1 1 1 2 1 2 0 2 0 1 0 1 3 3 3 3 3 2 2 1 1 0 1 2 3 1 1 3 3 1 0 0 2 1 0 0 3 0 0 2 1 1 0 3 1 1 0 0 3 1 3 2 2 1 0 3 1 0 0 2 3 2 3 3 0 1 0 2 2 3 1 0 1 0 0 3 1 2 2 3 2 3 1 3 0 2 0 3 3 3 2 0 1 1 1 3 0.3895943729 0
3 1 2 2 2 3 2 0 1 0 0 0 1 3 3 1 0 3 0 0 1 3 3 1 2 3 1 0 1 0 3 2 3 2 2 2 0 2 2 0 0 0 0 3 3 1 2 0 3 2 0 1 3 3 3 0 0 3 2 3 3 3 2 0 1 3 3 0 2 2 0 3 1 2 0 1 3 0 1 2 1 2 2 3 3 2 1 1 0 1 3 1 0 0 3 0 1 0 2 0 2 0 1 1 2 0 0 2 0 0 2 0 3 3 1 3 1 3 0 2 0 3 1 1 2 2 0 0 1 3 2 0 1 2 3 3 1 3 1 3 2 2 0 1 3 1 1 3 1 3 1 1 3 0 2 3 2 3 1 1 0 2 3 3 3 0 0 1 3 2 1 1 3 1 1 1 3 3 2 0 3 2 2 0 0 2 0 0 2 1 2 1 1 1 0 3 3 3 1 3 2 0 1 1 1 0 3 1 2 0 3 3 2 0 3 0 3 2 2 1 0 0 0 0 3 1 2 3 2 1 1 1 3 0 1 0 2 1 1 2 2 0 2 1 2 0 3 0 3 0 1 2 2 3 1 2 0.2904664101 0
1 2 2 3 1 1 1 0 1 1 0 3 0 2 2 1 1 0 1 2 0 1 0 0 1 1 0 2 3 2 1 2 1 2 2 2 2 1 3 1 3 1 2 2 2 3 1 1 1 1 2 3 0 1 1 2 2 2 0 1 1 0 3 3 2 3 3 3 3 3 0 1 1 1 0 0 3 1 1 3 0 2 0 3 3 3 1 1 0 0 3 3 2 1 1 0 2 0 0 3 2 0 2 1 1 2 3 0 2 3 2 3 1 1 3 2 0 2 3 1 2 3 1 3 1 0 2 1 3 2 1 0 3 3 1 3 0 1 3 2 1 0 0 0 1 0 2 2 0 0 0 2 0 0 3 1 0 3 1 3 3 0 1 1 3 1 3 2 2 0 2 1 0 2 2 0 3 1 0 2 0 1 2 1 1 1 2 3 0 1 3 0 0 0 2 1 2 2 3 3 3 1 3 1 2 3 0 2 3 1 2 1 3 3 0 0 2 2 1 2 0 1 2 1 3 2 2 1 2 0 1 3 2 3 1 1 3 1 3 0 1 1 3 3 1 1 2 1 3 1 3 2 2 2 2 3 0.6392968234 0
2 3 1 0 3 1 1 3 0 1 3 2 2 0 0 1 0 2 1 3 0 0 1 2 0 0 2 2 2 1 0 1 1 3 3 3 3 2 1 1 0 3 1 0 3 3 3 1 1 2 0 0 0 2 3 2 1 3 3 3 1 3 3 2 3 3 3 1 0 0 1 0 2 0 3 1 2 0 1 0 3 2 1 0 3 3 0 3 3 0 0 1 0 0 1 2 3 0 0 3 1 2 3 3 2 3 3 1 1 0 2 0 0 3 2 3 3 1 1 0 1 1 3 0 1 0 3 1 3 0 2 3 3 1 0 1 0 2 2 3 2 1 3 3 3 2 0 3 1 0 1 2 3 1 0 3 3 0 1 0 3 1 0 2 2 0 2 1 1 2 0 3 2 3 0 0 2 1 2 2 2 2 1 1 2 0 1 0 2 3 1 3 3 2 3 3 3 1 0 2 1 0 2 3 1 0 0 1 2 3 1 0 0 1 2 1 1 3 3 0 3 3 3 2 1 2 0 1 2 2 3 3 2 2 0 2 3 2 1 3 1 1 1 1 3 2 3 3 0 1 1 0 3 1 0 1 0.3799199333 0
1 2 1 1 1 3 2 1 3 1 0 1 1 1 0 3 3 2 2 3 0 2 0 2 1 1 0 2 1 0 2 2 3 2 3 0 2 1 2 1 1 2 1 3 3 2 0 0 0 2 1 1 1 1 3 0 1 2 0 3 0 3 0 0 3 2 0 2 2 1 2 2 2 3 1 2 0 3 1 1 0 1 1 2 0 1 1 1 1 1 1 0 1 1 2 1 0 1 3 1 0 2 3 0 3 2 0 0 1 2 1 3 3 0 3 3 1 3 1 2 2 2 2 3 0 1 1 0 2 3 0 0 0 1 2 3 3 3 3 3 1 1 3 2 2 0 2 2 3 0 2 1 3 1 1 3 1 3 0 1 1 3 1 0 2 1 2 2 3 3 3 3 1 3 3 3 0 2 0 1 0 2 1 1 3 3 3 0 0 1 2 2 2 1 2 3 2 2 3 3 3 3 3 1 2 2 1 3 1 1 1 3 1 2 3 3 2 2 3 3 2 0 2 1 3 0 1 2 1 0 3 1 2 2 1 1 2 0 3 2 1 3 3 1 2 2 0 3 1 3 2 3 3 1 1 1 0.2964836596 0
3 0 3 1 0 2 0 2 0 2 1 2 1 1 2 1 2 3 2 2 2 1 2 2 2 1 0 0 3 2 3 3 0 0 2 0 0 0 1 2 2 0 2 1 0 1 3 3 1 2 0 0 3 0 2 1 1 0 1 1 1 1 1 1 2 1 3 0 2 2 3 3 0 2 0 2 0 3 0 0 2 2 0 1 1 3 0 3 0 0 1 0 0 2 3 2 0 3 1 2 3 0 0 1 0 1 3 2 2 1 1 3 3 2 3 0 2 3 2 3 0 0 1 0 2 1 0 0 1 1 3 2 1 2 3 2 1 2 3 2 3 2 2 1 2 2 1 2 3 3 0 2 3 1 2 0 1 1 2 1 1 1 2 0 2 3 3 3 0 3 2 1 0 2 2 3 0 2 3 1 2 2 2 0 3 2 1 2 0 2 3 0 0 1 3 3 1 2 3 0 3 1 2 0 0 2 2 3 1 0 2 2 1 2 1 3 2 0 3 2 3 2 0 1 0 2 2 0 2 2 3 0 2 2 2 3 1 3 3 1 0 2 3 3 2 3 1 2 3 1 2 3 3 2 3 1 0.3274353105 0
3 0 1 1 3 1 0 1 2 0 1 1 0 2 1 0 1 0 3 3 2 2 2 2 0 0 3 0 3 0 0 3 3 1 3 3 0 0 3 2 1 0 3 0 0 3 3 1 0 3 3 2 2 2 2 3 1 3 3 2 3 1 3 3 3 2 2 2 1 2 1 0 2 1 3 2 2 1 0 2 1 0 2 0 3 1 2 3 2 2 2 1 2 1 0 0 2 3 1 1 2 3 1 0 1 2 0 3 0 3 3 3 1 2 1 3 3 2 1 3 3 0 1 3 3 0 2 0 0 0 0 3 0 1 3 3 0 1 0 1 3 0 3 1 3 2 3 2 2 1 3 2 1 2 2 2 1 3 1 0 3 0 0 1 0 3 0 1 1 0 1 3 0 2 2 2 0 1 3 2 3 0 0 0 1 3 2 2 1 2 1 1 1 1 1 0 1 3 3 3 1 3 3 3 3 0 3 0 0 3 1 2 1 0 0 3 2 2 2 1 1 0 0 1 0 2 3 0 0 3 3 2 0 3 2 0 1 3 1 1 1 1 1 0 3 0 3 3 3 3 1 1 2 2 0 0 0.2835910926 0
2 1 2 0 0 3 2 3 1 0 3 3 0 0 3 3 0 1 1 2 2 0 3 3 0 3 1 0 2 0 0 1 3 2 1 1 1 3 2 2 3 2 1 0 2 3 1 1 2 1 3 0 2 2 0 2 1 2 2 3 0 0 2 2 0 1 1 2 3 0 1 2 2 0 2 2 1 0 3 3 3 2 1 1 3 3 2 2 0 2 1 0 1 0 1 2 2 2 0 0 3 1 2 2 1 3 2 2 0 2 0 1 0 1 2 3 3 1 2 0 0 2 2 0 3 3 1 2 1 3 1 2 0 3 0 3 3 3 1 0 0 1 2 3 3 0 0 1 2 3 1 2 1 0 3 0 1 2 3 2 3 3 2 3 1 1 1 3 3 1 0 0 0 3 1 2 3 3 2 0 0 3 2 3 3 3 3 3 1 2 3 3 0 0 2 3 3 2 0 2 2 1 1 0 2 3 2 3 1 0 0 0 1 2 3 3 2 3 0 3 3 1 0 3 2 1 0 2 0 3 1 1 0 1 3 1 2 0 2 0 2 3 3 3 1 1 2 0 3 2 2 0 3 0 3 3 0.3035152724 0
