1 2 1 1 3 1 1 3 2 2 2 3 2 0 0 1 3 2 0 0 2 1 1 0 0 2 1 0 1 2 0 3 1 3 1 2 2 0 1 2 1 2 2 1 3 0 1 1 1 3 0 1 2 0 1 3 1 2 2 2 1 3 2 2 0.3000332808 0
0 1 1 0 3 2 0 3 1 3 2 3 1 0 3 2 3 3 2 2 0 2 0 0 2 2 1 2 3 3 2 1 0 1 1 1 2 0 1 0 2 2 0 1 1 0 2 1 0 2 0 0 2 1 2 0 0 0 1 1 1 1 1 2 0.4565940367 0
1 3 0 2 1 0 3 0 2 2 1 1 3 1 3 2 0 1 1 0 0 0 2 2 0 3 0 2 2 0 3 3 0 1 3 3 2 0 2 3 1 3 3 2 1 1 1 2 1 3 2 0 2 0 3 0 1 2 2 2 3 2 1 0 0.2918317294 0
1 2 0 1 2 1 2 3 2 0 1 2 0 3 0 2 2 2 0 3 3 3 3 2 1 1 0 1 1 0 0 1 3 3 0 1 3 2 2 3 2 1 2 1 0 2 3 0 2 1 1 3 0 3 1 3 0 2 1 3 2 1 3 2 0.304978078 0
2 0 1 1 1 0 1 1 0 0 1 2 2 1 1 3 3 1 0 0 3 3 2 3 1 0 1 3 3 0 3 1 0 2 0 2 1 3 1 0 1 2 0 1 1 1 1 2 0 3 2 0 1 0 1 3 0 0 3 0 3 3 0 3 0.405805761 0
2 3 2 1 2 1 2 0 0 3 1 2 3 0 1 2 1 2 0 1 2 0 1 3 2 3 1 1 1 1 0 2 1 0 3 1 1 0 0 1 0 0 0 3 0 3 2 1 3 0 1 0 0 1 3 0 3 0 0 1 3 2 3 2 0.2874632916 0
0 0 3 2 2 1 1 0 3 2 2 3 2 3 0 1 3 2 3 1 3 1 1 1 2 1 0 3 0 1 1 2 1 2 2 2 3 3 3 0 3 2 1 2 3 3 1 2 3 3 1 3 1 3 0 0 2 2 0 0 0 3 2 3 0.6376733984 0
1 2 1 3 2 3 1 1 2 2 1 3 0 3 1 2 2 2 2 2 0 3 1 3 0 2 0 3 3 0 1 1 0 2 3 0 3 0 3 0 1 3 1 2 0 1 1 1 0 1 0 0 2 1 2 0 3 0 0 0 1 1 1 3 0.3825070337 0
2 2 3 0 1 0 2 0 2 2 1 0 1 2 0 2 0 3 0 0 1 1 3 1 1 2 2 2 1 1 0 1 2 0 1 2 1 2 2 1 1 0 0 3 2 2 0 1 0 0 0 3 1 3 1 1 2 1 0 3 1 1 2 2 0.2948137076 0
3 0 3 1 0 2 0 2 0 2 1 2 1 1 2 1 2 3 2 2 2 1 2 2 2 1 0 0 3 2 3 3 0 0 2 0 0 0 1 2 2 0 2 1 0 1 3 3 1 2 0 0 3 0 2 1 1 0 1 1 1 1 1 1 0.4076499498 0
3 3 1 3 0 1 3 0 0 2 0 2 3 3 0 0 2 0 3 3 1 3 1 2 3 0 0 3 0 0 0 0 0 3 0 1 1 2 2 2 1 3 1 0 1 1 2 3 1 3 3 3 1 2 3 2 0 3 2 0 1 3 3 2 0.2851975752 0
1 0 1 0 3 2 1 3 3 2 1 3 2 2 0 0 2 3 0 3 3 3 0 0 3 0 2 1 2 1 1 0 3 1 2 3 1 3 2 0 0 0 3 0 0 2 1 1 1 3 0 3 0 1 3 1 3 0 0 1 2 1 0 0 0.304978078 0
3 2 3 0 1 2 3 2 2 1 3 1 3 1 0 3 0 2 0 0 1 0 1 2 0 3 1 2 3 2 3 2 1 3 2 0 2 0 0 0 2 3 1 2 2 1 1 1 3 1 3 1 2 1 2 2 3 3 0 2 2 1 3 1 0.283507006 0
2 0 3 2 0 1 3 1 0 0 1 3 2 2 0 0 1 1 1 2 1 2 2 0 2 0 1 3 2 2 3 3 3 2 1 0 3 1 1 3 2 3 1 0 1 3 1 3 2 1 1 3 0 0 2 1 2 1 1 2 3 0 3 1 0.3326052574 0
0 0 1 0 3 3 3 0 3 0 1 0 0 2 1 1 2 0 3 0 2 3 2 1 3 0 0 2 3 2 0 3 0 1 3 1 0 1 0 1 0 2 2 3 2 2 1 3 2 3 2 3 3 1 0 2 1 0 1 3 0 3 2 2 0.2971110716 0
3 0 3 2 3 0 0 1 0 0 1 0 1 1 1 1 0 0 1 1 1 0 2 0 0 3 2 1 0 2 1 2 0 2 0 0 0 2 0 0 2 2 0 0 1 3 2 3 3 2 1 2 1 3 1 0 1 2 3 3 0 2 2 3 0.304978078 0
0 3 2 1 1 0 3 1 1 2 1 0 3 0 2 0 3 1 0 1 1 1 2 1 2 0 0 3 3 2 0 1 2 3 1 3 1 0 1 2 1 2 0 2 0 3 2 3 1 1 1 3 3 1 0 2 1 3 2 2 3 2 0 1 0.2861577002 0
1 0 0 1 2 3 1 2 1 3 1 1 2 3 2 2 0 2 2 1 0 3 2 0 1 1 3 2 3 1 0 3 3 3 1 0 2 0 3 3 3 3 2 2 1 0 2 0 0 1 2 3 0 1 3 3 1 3 3 0 1 2 0 0 0.420142161 0
3 3 0 1 0 2 1 1 3 3 1 1 0 2 1 2 0 2 3 3 1 1 1 1 3 2 1 0 3 3 0 3 0 1 1 3 1 0 2 3 0 0 0 3 0 2 2 2 3 2 1 2 3 3 3 0 3 2 3 1 1 0 2 2 0.2712254378 0
0 2 2 2 0 0 1 2 1 0 1 0 2 1 1 1 3 3 3 2 3 1 2 3 0 2 1 2 1 3 1 3 2 0 0 2 1 3 1 1 1 0 3 2 0 1 3 2 3 1 2 2 0 3 2 3 0 0 2 2 2 1 1 0 0.3510801119 0
2 2 1 2 2 3 3 0 3 1 2 2 1 2 1 0 3 1 3 3 1 1 2 2 1 0 0 3 2 2 0 2 2 3 2 3 2 2 1 2 0 0 3 3 2 3 1 1 0 2 2 2 3 2 3 2 2 3 3 1 1 1 3 0 0.4774086164 0
1 3 3 0 2 3 3 2 0 2 2 2 0 0 0 1 2 2 0 2 1 0 3 1 1 0 3 1 0 0 2 1 2 0 2 0 1 1 3 1 1 2 1 3 3 2 3 3 1 0 3 1 1 3 3 0 0 0 1 3 0 1 1 3 0.4000414161 0
2 3 2 2 0 0 3 1 2 1 2 0 2 3 3 0 2 3 0 1 2 0 0 3 1 2 0 3 3 3 1 3 1 3 1 0 0 3 1 0 1 2 3 3 2 1 0 1 3 2 3 3 3 0 3 1 2 3 0 0 2 0 0 1 0.2735033719 0
1 3 0 2 2 3 3 1 2 2 0 0 1 0 0 0 1 3 1 2 1 2 2 3 1 3 3 3 2 2 0 2 2 0 0 1 2 0 3 2 0 0 2 3 3 1 1 3 3 1 1 2 2 2 0 1 3 3 2 2 2 1 0 3 0.3069422669 0
3 2 2 1 0 3 0 2 3 3 3 3 1 0 2 2 3 0 2 1 1 2 2 3 3 2 3 3 2 3 1 1 2 0 3 2 3 2 3 1 2 3 0 2 0 3 0 3 3 0 0 3 2 0 1 0 0 1 0 1 1 2 2 0 0.3572822687 0
3 3 1 2 1 2 0 2 1 0 1 2 1 3 0 3 2 3 2 2 0 2 1 3 1 0 3 3 2 1 1 0 0 3 2 3 0 0 1 3 1 0 3 1 1 1 2 1 1 1 2 0 3 0 0 2 0 1 3 0 1 0 2 1 0.3507455854 0
3 1 1 1 0 3 0 0 2 2 1 2 1 2 1 0 3 0 2 3 3 1 3 2 3 0 1 3 0 0 3 0 2 2 2 2 0 3 1 3 2 3 3 0 1 0 3 2 0 0 0 3 0 3 0 1 3 2 3 1 0 3 2 0 0.304113536 0
0 0 2 2 0 1 1 1 2 1 2 2 0 0 3 0 3 0 1 2 1 0 1 2 2 1 3 1 0 0 1 0 0 2 3 2 2 0 3 0 1 3 1 2 3 0 0 2 3 2 3 1 2 0 2 3 1 1 1 3 0 0 2 0 0.3255563301 0
3 3 1 2 0 3 1 1 3 2 0 0 1 3 3 0 0 0 0 2 0 0 1 1 2 1 0 3 1 0 0 1 3 2 2 2 2 3 1 1 2 3 0 2 2 0 3 2 3 1 1 1 3 2 1 2 2 0 0 0 0 0 3 0 0.3232116302 0
1 3 3 1 3 1 0 2 3 2 0 0 2 3 3 1 2 0 1 1 2 2 2 1 2 1 1 3 2 1 2 2 2 3 2 1 1 1 1 2 3 3 0 0 0 0 0 3 1 0 2 0 3 0 1 1 2 0 1 3 1 0 2 0 0.4162039862 0
2 1 2 3 2 3 2 1 2 2 2 2 0 0 2 3 3 2 2 3 1 3 2 0 2 0 0 2 0 2 1 3 0 2 0 3 3 1 3 3 0 2 0 3 2 1 3 2 2 3 2 1 2 0 2 3 3 3 2 2 2 0 1 0 0.391622308 0
0 1 0 1 2 3 1 0 2 1 0 3 3 0 2 0 2 0 2 2 3 3 2 3 3 1 1 1 0 3 1 2 0 3 0 2 2 1 3 1 3 1 2 1 0 3 2 3 1 1 3 0 3 1 3 2 3 2 3 0 0 1 1 2 0.3418020796 0
1 3 2 0 2 3 0 2 0 2 0 2 2 1 1 2 1 2 0 2 1 0 3 3 2 2 3 1 2 2 1 2 1 2 2 2 3 1 2 1 2 2 2 2 2 1 3 1 2 0 2 3 0 0 2 2 0 2 3 2 2 3 3 2 0.2994990031 0
2 0 1 0 0 0 3 0 1 2 1 2 0 0 2 0 0 1 1 0 1 2 1 2 2 0 0 3 3 2 3 0 3 2 0 3 1 1 3 0 2 3 0 0 2 0 1 1 3 2 1 3 3 3 2 1 2 1 3 1 0 2 3 0 0.2632083494 0
0 0 3 1 2 2 3 1 1 3 2 1 3 0 0 1 2 3 1 1 1 3 0 1 1 1 1 2 1 3 2 3 3 2 1 2 1 3 1 2 2 2 2 1 3 1 2 2 0 1 1 2 2 0 2 1 1 0 0 0 3 1 2 3 0.3107860582 0
0 2 2 3 0 3 2 0 2 3 2 1 1 2 0 2 2 0 1 3 0 0 0 1 3 1 3 1 3 0 0 0 0 3 3 3 2 2 2 1 0 2 3 2 1 1 2 2 3 1 1 0 1 0 3 2 2 2 2 0 3 2 1 2 0.3209025758 0
1 3 2 2 0 2 2 3 1 0 2 1 3 3 0 3 0 0 1 1 0 0 2 1 3 2 1 1 2 1 2 1 0 3 3 3 0 0 0 0 3 1 1 1 1 1 3 3 3 2 0 3 0 1 3 3 2 2 1 2 3 1 0 2 0.3315035164 0
0 0 2 1 0 2 0 0 2 0 3 3 2 3 2 1 0 1 1 3 2 0 2 3 3 1 0 2 1 2 2 0 3 3 0 1 0 1 2 2 0 0 2 2 0 3 2 1 0 0 3 1 1 0 0 0 2 0 0 3 1 3 0 1 0.3597564272 0
0 2 0 2 2 0 3 0 1 3 0 2 0 1 2 3 1 3 2 3 0 0 1 2 2 2 1 3 3 1 3 2 0 2 3 0 1 3 0 1 1 1 2 3 2 3 1 3 1 0 2 3 2 3 0 0 0 3 2 2 0 1 3 2 0.3107860582 0
2 3 3 2 0 0 0 0 2 0 1 0 0 1 3 1 1 0 1 2 0 1 1 1 2 2 2 3 1 0 1 2 3 2 3 1 3 1 2 3 2 0 0 1 1 3 0 1 3 1 3 3 0 2 1 3 2 2 0 2 0 2 2 1 0.3364806498 0
3 0 1 1 3 2 2 2 0 0 1 1 2 2 2 0 0 2 0 2 0 1 2 0 1 1 1 1 2 3 0 1 2 1 0 0 0 1 1 1 0 3 0 2 2 0 2 1 2 2 2 0 0 3 1 1 2 0 0 3 3 3 1 0 0.3326706799 0
3 0 3 3 0 1 1 0 1 2 1 1 3 0 1 0 3 1 2 1 2 3 2 2 0 3 1 3 3 2 1 2 2 0 0 0 1 3 1 0 1 1 0 2 2 3 2 1 2 2 2 0 1 3 0 1 1 3 2 0 0 1 3 3 0.3210538243 0
3 3 0 2 1 1 1 0 3 0 2 0 0 3 1 0 0 3 1 3 3 2 2 2 2 0 2 3 3 0 2 3 0 3 2 3 0 3 2 3 1 3 3 1 1 3 2 0 1 2 2 1 3 0 3 2 3 0 1 0 3 1 1 1 0.3012508459 0
3 3 0 2 3 1 2 0 1 1 3 0 2 3 3 3 3 1 1 1 0 3 2 1 3 1 0 0 3 0 3 1 0 3 3 1 2 0 3 2 0 3 3 3 0 2 0 1 1 0 0 0 2 0 0 3 1 3 0 0 2 0 1 1 0.3648939865 0
0 0 3 0 2 0 0 1 0 3 3 1 0 0 2 2 1 0 3 0 3 3 2 0 1 1 2 0 1 1 1 1 1 1 1 1 0 3 1 3 1 3 3 1 2 2 0 3 3 0 0 2 2 3 0 0 3 0 3 1 2 1 3 0 0.3273351788 0
1 2 3 1 1 2 0 1 2 2 3 0 1 1 3 1 1 1 3 1 3 0 1 0 1 1 1 1 3 2 3 3 2 0 0 0 2 1 2 3 0 3 2 0 2 1 3 0 1 3 0 3 0 2 1 1 2 3 1 1 0 3 0 3 0.3280236425 0
3 3 3 2 3 3 2 0 0 2 0 3 2 2 1 0 1 1 2 2 1 2 0 1 1 2 2 3 1 2 3 3 0 3 2 1 3 1 1 1 0 2 3 1 3 1 0 2 3 1 2 0 2 0 2 2 3 2 0 1 0 2 0 3 0.3193901603 0
3 1 2 2 3 3 1 0 2 3 2 1 3 1 3 1 1 0 1 1 1 1 3 3 3 0 3 3 3 2 2 1 3 0 1 3 0 2 2 2 3 0 0 3 1 3 3 0 3 2 2 0 2 2 2 1 3 2 2 2 0 2 3 0 0.3722897324 0
0 0 1 1 2 3 3 3 2 2 0 1 3 1 1 0 3 0 2 2 3 3 0 1 3 0 0 1 1 3 1 3 0 2 1 1 2 2 2 3 1 3 2 2 0 2 3 3 2 1 3 3 1 0 2 0 3 1 1 1 1 3 0 1 0.3867300211 0
0 2 3 1 1 2 2 2 2 2 1 0 3 3 3 3 3 2 1 2 1 1 1 2 1 0 0 0 3 1 2 2 2 0 2 1 1 0 0 3 2 0 0 3 2 2 1 1 3 3 2 0 1 3 3 0 3 3 3 3 3 1 3 2 0.3359053565 0
1 3 1 2 2 2 3 1 2 1 0 1 0 2 3 1 2 0 0 1 0 2 0 0 3 3 3 2 1 0 3 0 2 2 0 0 2 1 2 0 1 0 1 1 2 3 3 0 0 0 2 3 1 0 0 1 1 1 1 1 1 3 2 1 0.3188538438 0
1 3 1 2 0 3 3 3 2 0 1 1 1 0 2 1 2 3 0 3 1 0 3 0 2 1 2 3 1 3 2 0 3 3 0 1 1 0 2 0 3 1 0 1 3 3 1 2 1 2 3 0 1 3 0 0 2 2 1 3 2 2 0 0 0.388756727 0
2 2 2 2 3 0 2 3 1 2 2 1 0 0 0 3 1 3 2 1 3 2 3 0 2 0 3 0 0 1 0 3 3 0 0 2 2 1 0 0 3 1 1 0 3 3 2 0 3 0 0 0 1 2 0 2 1 0 3 2 1 1 0 0 0.3000332808 0
3 3 2 1 1 0 1 0 3 2 0 0 3 3 1 1 3 2 2 2 1 0 0 3 2 3 2 2 1 2 0 3 3 3 2 1 2 2 2 0 2 0 3 1 2 2 1 1 1 2 3 0 2 3 3 1 1 0 2 3 2 2 2 3 0.2802115249 0
1 3 1 2 0 2 0 1 0 3 0 3 3 2 3 0 0 3 1 0 3 3 2 3 1 3 3 3 3 2 0 3 2 0 3 0 0 1 0 1 0 3 0 1 1 3 3 3 1 0 0 3 3 0 1 2 0 0 3 1 3 0 2 0 0.4996123991 0
1 0 1 3 0 0 0 1 3 3 0 0 3 2 0 0 0 3 1 1 2 2 2 2 3 2 1 2 1 1 3 0 3 3 1 1 1 3 1 3 1 0 2 2 0 0 2 3 0 1 0 2 1 3 1 0 1 2 3 1 2 2 0 0 0.3280236425 0
3 1 0 0 2 2 0 1 0 2 0 3 2 2 3 2 1 0 0 1 3 0 0 2 2 2 1 3 2 3 1 1 1 3 1 1 3 1 0 1 1 3 0 3 3 1 2 0 2 3 1 1 3 0 3 2 0 0 2 1 3 2 2 1 0.4565940367 0
3 2 1 1 0 1 2 1 2 0 2 1 0 3 2 1 1 3 1 3 0 1 1 1 3 1 0 3 2 1 3 2 1 3 2 0 2 3 1 1 1 1 1 2 0 1 3 0 0 1 2 2 3 2 0 2 3 3 1 3 1 1 2 1 0.3055166403 0
2 0 1 2 2 2 3 1 2 2 2 3 1 2 2 2 0 3 1 1 2 3 2 0 3 1 0 2 1 2 0 1 0 1 0 1 3 0 3 2 0 0 1 0 2 2 1 0 1 2 2 1 1 1 0 0 0 0 0 0 2 2 3 3 0.2932281927 0
0 2 3 2 0 0 3 3 1 1 2 3 2 2 3 0 2 2 3 0 3 3 1 0 0 2 3 1 1 1 3 1 0 2 3 1 2 0 0 0 1 0 2 1 1 2 2 3 1 1 1 0 2 1 0 1 0 1 1 1 2 0 1 1 0.3950774274 0
0 0 0 2 1 0 0 3 0 3 2 0 1 2 1 1 3 2 0 1 1 1 1 3 0 0 2 2 2 2 1 0 2 1 3 3 0 2 3 3 2 1 3 3 3 1 3 3 2 2 2 1 3 3 2 2 1 3 2 1 1 0 1 0 0.282163914 0
0 0 0 3 3 0 3 2 0 3 1 3 2 0 0 1 2 2 2 3 3 3 3 0 0 3 2 2 3 1 1 0 3 3 2 0 3 1 1 0 0 1 0 3 0 1 0 3 0 2 1 2 1 2 0 0 1 2 0 0 1 2 3 2 0.3082594558 0
0 1 0 1 3 3 1 0 2 0 3 0 3 1 0 0 0 0 0 2 1 2 0 0 0 2 1 0 2 2 3 3 1 3 2 2 1 2 0 0 2 1 0 1 3 0 2 3 3 2 1 0 1 3 2 1 2 0 3 3 2 3 3 0 0.3193901603 0
0 3 1 1 0 1 1 1 1 0 1 2 3 0 3 2 0 2 1 3 1 0 0 0 0 0 0 1 0 3 2 2 0 0 1 0 1 1 0 3 0 3 2 3 3 2 3 0 0 2 0 2 3 0 2 0 0 0 0 0 0 3 3 1 0.4779036016 0
2 0 2 3 2 3 0 0 2 3 1 2 0 1 2 2 1 1 3 2 2 3 2 3 1 1 2 0 2 3 3 1 3 2 2 1 3 1 0 1 3 1 0 3 3 0 1 0 1 3 3 3 3 1 0 1 3 1 1 3 1 1 0 3 0.3000332808 0
1 3 1 1 2 1 1 0 2 2 3 0 0 2 2 1 3 1 1 2 0 2 1 0 3 1 3 2 3 2 3 1 1 3 2 0 3 1 3 0 1 2 1 3 3 0 3 1 0 2 3 3 2 3 1 0 1 3 1 3 1 1 1 2 0.3171394447 0
0 0 1 2 1 0 3 2 3 0 2 1 0 0 1 2 2 0 1 3 1 0 0 0 2 2 1 2 0 2 3 0 0 3 0 2 1 1 2 3 1 0 0 0 3 1 3 2 2 2 0 3 3 3 0 1 2 0 2 0 2 3 1 2 0.5166298428 0
2 0 1 1 2 2 1 0 0 0 0 0 2 0 2 0 3 1 2 0 3 3 3 0 0 0 3 1 1 2 3 0 1 0 3 0 0 2 3 1 0 2 0 2 2 0 2 3 1 3 1 2 1 0 2 3 0 0 2 3 1 2 3 0 0.4373125559 0
2 2 2 2 2 2 1 2 1 3 0 3 1 3 2 3 2 1 2 1 1 3 0 1 3 2 0 1 1 3 1 0 2 1 3 3 1 0 2 0 0 1 3 0 1 0 2 3 1 1 0 0 2 3 0 1 2 0 0 0 1 3 1 3 0.4472135955 0
1 2 0 2 1 1 0 3 0 1 0 2 3 1 1 1 3 0 3 3 2 3 1 3 2 0 0 1 2 0 0 0 1 3 3 1 3 1 2 2 2 2 3 1 1 0 1 2 0 3 0 0 2 1 3 3 2 1 1 3 3 2 2 0 0.2797880738 0
2 3 3 3 2 3 2 1 1 2 3 0 3 3 0 1 0 0 3 2 2 0 3 2 2 2 1 0 1 0 0 1 2 1 2 3 3 2 1 0 2 2 3 2 3 0 1 1 2 2 1 2 0 2 2 0 3 2 0 2 0 3 3 1 0.3136111207 0
2 1 3 0 0 2 0 2 1 0 1 3 2 3 1 3 1 0 1 3 0 2 1 1 2 3 0 0 2 2 1 2 1 2 0 2 0 2 1 3 3 2 0 2 3 0 0 3 0 3 1 0 2 3 3 3 1 0 3 3 2 0 2 1 0.2987143064 0
1 2 3 0 1 3 0 0 2 2 2 2 2 2 3 2 0 1 3 2 3 2 0 2 3 1 3 2 1 0 1 0 2 2 1 3 0 2 2 3 1 1 1 0 2 2 0 3 0 0 0 0 3 1 2 0 2 2 3 2 0 2 1 2 0.2898979486 0
0 2 0 3 2 3 0 2 1 3 1 2 3 1 1 1 1 1 1 3 2 2 3 1 3 2 2 3 3 3 2 1 2 2 0 0 0 1 3 1 2 2 3 1 3 0 0 2 1 1 3 1 3 3 3 3 0 1 2 3 1 0 0 0 0.2984058257 0
2 2 2 2 1 0 0 0 1 2 1 3 0 3 1 1 0 0 0 2 3 1 3 3 2 0 1 1 0 3 2 3 0 0 1 0 0 2 2 3 1 3 0 1 3 3 2 0 2 1 2 2 1 2 1 3 3 1 3 2 3 1 1 1 0.3847411572 0
1 2 3 2 3 2 1 3 1 2 2 3 0 1 3 2 1 1 3 0 0 2 1 3 0 2 1 0 1 1 2 3 1 3 2 3 1 3 0 0 1 2 2 3 1 1 2 3 0 1 1 3 0 3 2 0 3 1 2 3 1 1 2 2 0.3364806498 0
3 0 3 2 3 3 3 1 1 2 0 0 1 0 0 3 1 2 0 0 1 3 0 2 1 1 0 0 3 1 3 1 2 3 1 3 0 2 3 1 1 0 2 0 1 3 1 1 1 1 2 0 3 0 3 2 3 1 3 2 3 2 0 0 0.3055166403 0
0 3 3 1 3 1 3 2 2 0 2 3 2 3 1 2 2 2 2 3 0 2 1 2 3 1 0 2 3 3 0 0 1 1 0 3 2 2 2 2 0 1 1 0 0 0 1 0 0 1 1 3 0 0 3 3 2 3 3 0 0 2 0 0 0.3372389691 0
1 3 2 3 1 2 0 1 0 0 1 1 1 3 3 3 0 0 1 2 3 1 2 2 1 0 0 2 1 1 0 3 3 0 2 3 0 1 3 1 0 0 0 1 1 1 1 0 0 0 0 2 1 2 1 1 1 0 0 3 3 2 3 2 0.2865515232 0
3 1 1 0 0 1 3 2 3 2 2 1 1 1 2 1 2 0 3 0 1 2 1 2 0 1 0 1 0 0 1 0 1 1 1 1 2 2 1 1 1 3 3 0 2 1 1 2 0 2 3 3 0 0 1 2 1 0 1 1 3 0 0 1 0.3086548539 0
2 1 0 2 1 3 3 3 0 0 3 2 1 2 0 3 2 0 2 0 1 2 0 1 3 0 3 3 1 1 1 3 1 1 2 3 1 0 0 3 3 0 1 1 0 1 1 3 2 0 2 1 0 0 3 3 2 1 1 2 3 0 0 1 0.3835303427 0
2 2 1 0 0 3 2 0 2 0 0 2 1 0 2 3 2 3 3 0 0 0 1 3 3 2 3 0 2 3 1 1 3 3 2 1 0 1 3 1 2 0 0 2 3 2 1 0 1 2 3 0 2 0 2 3 3 0 0 3 3 3 2 3 0.3835303427 0
3 3 0 2 1 3 1 0 1 1 3 1 1 2 0 1 2 1 3 1 0 0 0 0 0 1 3 0 2 2 2 2 3 3 0 3 3 3 2 0 1 1 0 2 2 1 3 3 1 3 1 2 2 2 3 1 1 1 2 0 1 3 2 1 0.4239685927 0
0 2 0 0 2 0 0 2 2 3 2 2 2 1 0 1 1 2 0 0 1 1 1 3 3 1 1 2 3 2 0 0 2 3 3 0 1 3 1 2 1 0 2 2 1 1 3 1 2 3 3 1 1 2 2 1 2 0 3 2 1 3 2 2 0.3214509738 0
0 1 0 1 0 2 1 1 1 0 0 3 0 1 0 3 0 1 0 3 1 1 0 0 2 2 0 0 2 2 0 1 2 0 2 1 1 3 0 2 3 1 1 0 2 1 3 3 1 0 0 0 1 0 2 3 2 2 1 0 0 0 2 2 0.2984058257 0
1 3 0 0 3 0 3 1 3 3 3 0 3 3 0 1 0 1 3 3 2 2 0 2 1 1 1 3 2 1 2 2 2 0 0 0 2 1 3 2 0 2 3 3 1 1 1 3 0 2 0 2 2 2 3 0 0 3 2 0 1 1 0 2 0.4085837192 0
2 0 0 3 3 1 3 2 2 2 1 2 2 0 1 0 2 1 0 3 1 0 3 1 1 1 0 1 1 0 0 1 0 3 1 3 3 1 1 3 0 2 0 2 2 1 1 0 2 1 3 0 2 1 3 2 2 3 2 3 1 1 2 2 0.3273351788 0
2 2 1 1 0 1 1 3 0 2 2 2 3 3 2 3 3 1 3 0 0 2 2 1 2 2 3 3 1 3 2 1 3 0 0 2 2 1 3 3 2 2 0 1 2 0 2 1 0 0 0 0 2 3 3 1 2 3 2 3 1 0 1 3 0.5071671483 0
